precision,recall
0.6661951909476662,0.9364663352914595
0.6662165637860082,0.9363759602349752
0.6661950999935695,0.9362855851784907
0.6661736334405145,0.9361952101220063
0.6661950090043736,0.9361048350655219
0.6661735383032096,0.9360144600090375
0.6661520648398301,0.9359240849525531
0.6661305886137021,0.9358337098960687
0.6661091096242924,0.9357433348395843
0.6660876278710673,0.9356529597830998
0.6660661433534938,0.9355625847266155
0.6660446560710379,0.935472209670131
0.6660660274148915,0.9353818346136467
0.6660445359763161,0.9352914595571622
0.6660230417712557,0.9352010845006778
0.6660015447991761,0.9351107094441934
0.665980045059543,0.935020334387709
0.6659585425518219,0.9349299593312246
0.665937037275478,0.9348395842747401
0.6659584057691069,0.9347492092182558
0.6659797797668877,0.9346588341617713
0.6659582689335394,0.934568459105287
0.6659796470436686,0.9344780840488025
0.6660010306622005,0.9343877089923182
0.665979514269149,0.9342973339358337
0.6659579951037238,0.9342069588793493
0.6659364731653888,0.9341165838228649
0.6659578581094142,0.9340262087663804
0.6659363320015466,0.9339358337098961
0.6659577210621294,0.9338454586534116
0.6659791156374887,0.9337550835969273
0.6659575839618385,0.9336647085404428
0.6659360495100567,0.9335743334839585
0.6659574468085107,0.933483958427474
0.6659359081823457,0.9333935833709897
0.6659573096021152,0.9333032083145052
0.6659357667999484,0.9332128332580207
0.6659142212189616,0.9331224582015364
0.6658926728586171,0.9330320831450519
0.665914075603148,0.9329417080885676
0.6659354838709678,0.9328513330320831
0.6659568976642147,0.9327609579755988
0.6659353423243208,0.9326705829191143
0.6659567602452404,0.93258020786263
0.6659352007228605,0.9324898328061455
0.6659136384173497,0.932399457749661
0.6659350590665548,0.9323090826931767
0.6659134925758554,0.9322187076366922
0.6659349173553719,0.9321283325802079
0.6659563476688622,0.9320379575237234
0.6659777835184707,0.9319475824672391
0.6659992249063429,0.9318572074107546
0.6659776500226083,0.9317668323542703
0.6659990955488081,0.9316764572977858
0.6660205466175615,0.9315860822413013
0.6659989661411218,0.931495707184817
0.6660420032310178,0.931495707184817
0.6660204213519452,0.9314053321283325
0.6659988366832547,0.9313149570718482
